date,Close_d,High_d,Low_d,Open_d,Volume_d,RSI_d,MACD_d,BB_width_d,ROC_d,polarity_company,polarity_company_max,polarity_market,polarity_market_max,subjectivity,Close
2023-08-14,19441.93855357575,19484.328802520806,19295.637096947168,19402.68327483166,150783.61250137995,32.45557373938138,54.299031197584554,0.027112594666199686,-0.5819525897172495,0.3359074890613556,0.9168649911880492,0.0268928277954749,-0.9622015953063964,0.7730740159749985,19434.55078125
2023-08-16,19402.777898888162,19461.11960570564,19290.542638266,19394.69356914895,156014.48842064096,32.073488930005254,38.554809961082356,0.02815833620594589,-1.1295054474947497,0.7579362755641341,0.9386923909187316,0.1026288851174295,-0.9665462970733644,0.8570392827192942,19465.0
2023-08-17,19376.364826945846,19453.09179773518,19313.63524981427,19408.55325169205,194474.0795479329,31.321507069080027,23.673197156898823,0.027629853375877204,-1.1110105936163572,0.0494675040245056,0.9346315264701844,0.0081675414896516,-0.9657648801803588,0.724076971411705,19365.25
2023-08-18,19356.580226230828,19409.587447598606,19294.273551325216,19342.458174487594,238404.56607985517,24.96077142936977,10.165775134682917,0.027106154029405104,-0.8711477701000669,0.8717727065086365,0.8717727065086365,0.0225939543290966,-0.9654012322425842,0.5355536341667175,19310.150390625
2023-08-21,19355.296055966606,19386.270776968628,19284.702012778223,19298.015430551375,271951.07268055313,21.287896267430582,-0.6352531389529759,0.02713530005163888,-0.6523002176358483,-0.1801922678947448,0.9335907697677612,0.0377006384255907,-0.9652069807052612,0.815813422203064,19393.599609375
2023-08-22,19410.558217709393,19461.343775543806,19354.73923758529,19406.572785471053,229786.23810835296,31.572004069893026,-4.681980301051226,0.02650048695541508,-0.16140538547574357,0.0,0.0,0.0299103821132411,-0.9686862230300904,0.5,19396.44921875
2023-08-23,19449.470861733476,19530.48699367166,19409.3478938182,19511.48270212606,196229.6258479941,43.83112895689587,-4.694994590790884,0.025554807225620892,0.2406509165266968,0.0,0.0,0.1161937057852964,-0.9523266553878784,0.5,19444.0
2023-08-24,19367.5325890711,19472.621806768126,19327.153053569436,19430.892133941612,307471.23318359203,41.03198249507201,-11.188073182991502,0.025511307869042803,-0.04558253291383485,0.4339046999812125,0.859817385673523,0.0953247620468484,-0.9539635181427002,0.7907059490680695,19386.69921875
2023-08-25,19275.145629122824,19389.831552315783,19232.80571555425,19321.764316238805,413701.162542359,34.60187400373354,-23.517643549581408,0.02655086475662301,-0.4207075638167135,0.0810830295085907,0.0810830295085907,0.1000575779518424,-0.9667734503746032,0.6834447979927063,19265.80078125
2023-08-28,19306.09264350641,19381.831249412146,19274.946565163777,19346.76469409591,316465.1529894446,30.41280316727827,-30.44084831845248,0.025320526869714654,-0.2542116241359582,0.9121214747428894,0.9121214747428894,0.0595134739224847,-0.9648208618164062,0.8465542197227478,19306.05078125
2023-08-29,19358.075242225976,19396.916545298576,19332.896061121148,19393.91295668497,213736.53767863795,28.53896475499816,-31.371347332747973,0.02158511804276665,-0.2703836483977762,0.2153631318360567,-0.9667159914970398,0.0424562723518078,-0.963936448097229,0.8060768470168114,19342.650390625
2023-08-30,19315.19412930521,19396.475506790328,19272.147629855885,19361.13029313834,340134.76074780006,27.975417572442694,-35.1635781059158,0.020149411428346826,-0.6903875862887987,0.8710454106330872,0.8710454106330872,0.0,0.0,0.9886619448661804,19347.44921875
2023-08-31,19289.75539340608,19411.892002377877,19220.9598760405,19335.464073486564,475223.2333239238,29.959811453679535,-39.763275414672535,0.020760425811191547,-0.40158546426769526,-0.058815449476242,-0.058815449476242,0.0,0.0,0.9193379878997804,19253.80078125
2023-09-01,19404.71913180628,19470.484416718373,19314.53783290253,19393.46466222929,389174.2916860474,44.132600522610296,-33.742987617075414,0.020621886821180803,0.6722309920589309,0.0,0.0,0.0850251008339541,-0.9657772779464722,0.5,19435.30078125
2023-09-04,19542.105283711466,19539.951387246914,19435.43804047794,19473.53317332429,265232.95383110776,56.600843560341254,-17.682123377326207,0.02119451628892781,1.2224775078163663,0.6025157272815704,0.9272793531417848,0.0712887141024759,-0.9615989327430724,0.59158556163311,19528.80078125
2023-09-05,19576.785131031033,19580.490619252978,19465.950708057066,19525.033586545498,267086.52443212277,61.534947020430344,-2.1308359574177302,0.021510124674906254,1.1298121640109349,0.8045715689659119,0.8293389081954956,0.1093346820067183,-0.965179681777954,0.4445381872355938,19574.900390625
2023-09-06,19606.63050529933,19634.702437515967,19495.24064602207,19581.092484645207,297062.6668073561,65.19517548042856,12.458331745769101,0.021151102524242214,1.5088451818972226,0.0,0.0,0.0752783557563497,-0.955448031425476,0.5,19611.05078125
2023-09-07,19722.790386302982,19745.244444445838,19600.207018096302,19651.0813341527,290816.4386631578,71.43915212787695,33.01293134547086,0.024105595992766064,2.244896236708782,0.0,0.0,0.1009695319160496,-0.9587075114250184,0.5,19727.05078125
2023-09-08,19854.03757129623,19873.826933149652,19723.595256240602,19745.057888050756,281969.699210809,75.34174083941241,59.210607540186174,0.030825875938619237,2.3155111725037703,0.8755765855312347,0.9342492818832396,0.0867032619174476,-0.9661558866500854,0.8140047788619995,19819.94921875
2023-09-11,19942.69484356711,19993.93108813909,19823.885502369045,19901.697052811876,278244.6837543845,76.15110157104317,86.13346265976361,0.03837073779297957,2.049879242998154,0.8276978135108948,0.8276978135108948,0.1267255672762446,-0.9632822871208192,0.9784935712814332,19996.349609375
2023-09-12,20015.302586198828,20093.603576619833,19914.171318573568,20048.32368643122,279225.9654433314,76.9156094686868,112.03736038321586,0.04576427664353318,2.239987067502236,0.9015050530433656,0.9015050530433656,0.0669732876456855,-0.9666394591331482,0.9774764180183412,19993.19921875
2023-09-13,20078.577516094636,20137.532824620095,19985.230460017236,20086.23859399609,291724.19223313493,84.43455094493149,136.10323066669662,0.052589505426451036,2.4070786189791527,0.9258902668952942,0.9258902668952942,0.074119966806633,-0.9448330402374268,0.552710235118866,20070.0
2023-09-14,20118.075008874956,20154.23179167244,20035.848822269618,20086.109092585306,310995.9286037658,93.02552005808573,156.55802041922652,0.05833344722410852,2.004202320410453,0.814706563949585,0.814706563949585,0.050435240630333,-0.9660816192626952,0.2365923225879669,20103.099609375
2023-09-15,20157.63885266635,20205.20478304138,20105.650571915223,20142.109634804634,335934.72007458116,93.08633645250517,173.95580596460786,0.06312550740381352,1.529166449292152,-0.0063207739343246,-0.9157404899597168,0.0566462184066977,-0.9606606960296632,0.3254315306742986,20192.349609375
2023-09-18,20132.28281399052,20205.8628398534,20108.41252482101,20152.986555355637,348994.6171236207,90.25791930453829,183.58144333838572,0.06607498718143956,0.9506637488592151,0.841667652130127,0.8493766784667969,0.056394359927911,-0.9544002413749696,0.7632961273193359,20133.30078125
2023-09-20,19934.944341886552,20049.937327172225,19914.338277698498,20008.06864705099,334952.5215496902,77.76617094005697,173.28870056210144,0.06621940888664077,-0.401484034359223,0.3023920059204101,-0.9661136269569396,0.0406422746639689,-0.9548999071121216,0.6832922299702963,19901.400390625
2023-09-21,19723.589375589134,19864.604873868993,19695.094400708607,19830.991013681378,299845.46710284916,66.66114936010015,146.38956061323188,0.06533342159256014,-1.7679944718242635,-0.5448225140571594,-0.5448225140571594,0.0412718794291971,-0.9659255146980286,0.1223897263407707,19742.349609375
2023-09-22,19673.282553868838,19773.874899797313,19642.655477967666,19733.870188731868,234190.04293185804,60.85301168840575,119.63339897061087,0.06349703175223437,-2.2109096164016684,0.3569224029779434,0.6523689031600952,0.0288891481115596,-0.9645065665245056,0.6086099147796631,19674.25
2023-09-25,19682.147725752882,19734.127328317005,19642.244276192112,19684.120605856966,183201.1304379343,56.31530126290727,98.0144438855641,0.06010881891201074,-2.3588632100657647,0.9259278774261476,0.9352208375930786,0.0423156717271708,-0.9665768146514891,0.6568694710731506,19674.55078125
2023-09-26,19669.069121547887,19720.266785559903,19591.86645678497,19674.28317467528,208648.18766266853,54.24429325510792,78.91623493494262,0.05678763101832531,-2.300850314504488,0.6776320338249207,0.6877899169921875,0.0260024363509355,-0.9624500274658204,0.0744630321860313,19664.69921875
2023-09-27,19652.220111764076,19725.92141503444,19545.054081955965,19682.679922775726,255461.58205805838,52.12211008856844,61.70983984916529,0.05396951620226374,-1.4182343590918745,0.5357062816619873,0.8796363472938538,0.0630709208935932,-0.9621276259422302,0.7116093337535858,19716.44921875
2023-09-28,19626.746461016988,19749.988738880926,19544.274050287917,19683.285510872207,265459.3727762435,45.117095187328175,45.49371384088954,0.05016880109646119,-0.4910004600481299,0.0,0.0,0.0714074568534025,-0.9664340615272522,0.5,19523.55078125
2023-09-29,19586.586880624396,19741.566004296863,19535.733172534565,19658.837799864803,262836.89151224756,35.014813611716434,29.066711679544824,0.045603208488917746,-0.4406772129005643,0.8476420044898987,0.8476420044898987,0.0,0.0,0.1517199873924255,19638.30078125
2023-10-03,19518.09767108579,19611.19737969439,19448.53924047766,19563.47921955645,268647.58493678056,25.659848070116624,10.40178202664174,0.04380995029245791,-0.8334967146519379,0.2213728626569111,-0.9690518379211426,0.0390168809424246,-0.9675875902175904,0.8004677494366964,19528.75
2023-10-04,19472.3217608241,19490.7612577169,19380.165535048443,19479.21120799196,260467.7504845891,17.885539782696313,-7.99191674823669,0.044772266911780455,-1.0002881148465037,0.9308348894119264,0.9308348894119264,0.0133008231030411,-0.9634189009666444,0.8857892155647278,19436.099609375
2023-10-05,19518.614634155223,19540.958489695462,19451.08030968715,19517.524547581666,212157.6101685146,16.202210909870487,-18.618979548311472,0.04543925217300852,-0.6798492834347747,0.4774630591273308,0.8314314484596252,0.0520891184985105,-0.9617822170257568,0.9952279925346376,19545.75
2023-10-06,19595.16770823622,19641.95130379331,19553.124085505162,19588.17909547273,168039.26010709722,19.79011299242373,-20.626045866145432,0.04553983548599912,-0.16089652374881025,0.0,0.0,0.0367686666843786,-0.966618537902832,0.5,19653.5
2023-10-09,19630.04753722906,19672.83822653999,19565.02446491127,19585.31987571296,175578.03556138393,19.35363995575227,-19.181042567401164,0.046008272185881605,0.2218898926573898,-0.932959794998169,-0.932959794998169,0.0426684508341937,-0.965768337249756,0.99326354265213,19512.349609375
2023-10-10,19664.84409525916,19701.168721570728,19573.804572245732,19590.315074289112,201791.07315107473,23.14230390299106,-15.054536293133424,0.04616206519741303,0.751847985630083,0.3418350517749786,0.3418350517749786,0.0068384259984076,-0.963453769683838,0.1013461351394653,19689.849609375
2023-10-11,19743.992016853063,19787.486342526885,19670.392750777835,19693.94233466377,223486.9466916103,37.30409315207241,-5.336162574541959,0.045449156392058966,1.3951610874442855,0.0458864718675613,0.0458864718675613,0.0210381591540514,-0.9672337770462036,0.9895106554031372,19811.349609375
2023-10-12,19808.004156710987,19858.309201583772,19758.433708588138,19793.18750009649,235671.62579530527,56.9801160650259,7.445140385381819,0.04389893649857317,1.4826335166706395,-0.1368027670042855,-0.9584542512893676,0.0200003892056305,-0.9675379991531372,0.5461073858397347,19794.0
2023-10-13,19792.54521084852,19833.147383493135,19738.48851188993,19770.68990020313,217005.69387134165,60.46471212737889,16.140944568538544,0.04111804380187417,1.0072764140178325,0.2368540403743585,-0.9652910232543944,0.0538536554389593,-0.966749906539917,0.579613707959652,19751.05078125
2023-10-16,19751.61318717518,19788.97359304713,19689.565017424335,19724.36876551684,192987.87198804476,55.77052157390937,19.504721517940197,0.03690562312513097,0.619283522954106,0.5439919643104076,0.9388237595558168,0.057729554720796,-0.9626418948173524,0.3801301289349794,19731.75
2023-10-17,19735.289069981874,19812.662613498575,19685.34155028463,19764.759272595216,199190.0018437798,55.471413097442905,20.6156744911641,0.03040134711435824,0.3582279848315606,0.6651024706661701,0.9403461217880248,0.0837645610621698,-0.9615151882171632,0.549141370691359,19811.5
2023-10-18,19702.19043033167,19821.733132296747,19664.76421251343,19785.2551008891,210555.20678272427,54.02082096979104,18.610795458302164,0.022165559403726474,-0.21171800761321524,0.7847736299037933,0.9380127787590028,0.0461667999800513,-0.9673877358436584,0.5035443618893624,19671.099609375
2023-10-19,19647.944092925274,19742.003135563155,19598.13564447738,19677.798994660785,198222.12133583977,51.63016784119576,12.500589295199461,0.01833741591450559,-0.8080575030144255,0.5833290761167352,-0.9404372572898864,0.061591143757292,-0.96603125333786,0.7437404231591658,19624.69921875
2023-10-20,19536.22708129158,19614.772884725207,19475.5226719651,19525.683786036538,189690.1532704081,46.511148438519996,-1.3409644876446691,0.018897429021650695,-1.295023590075961,0.3497644260525703,-0.9667217135429382,0.0299226699452293,-0.9657487869262696,0.8614297926425933,19542.650390625
2023-10-23,19280.094682153205,19474.813233637524,19253.46757478056,19425.13479004907,213977.5244923356,36.913821119343275,-32.60241921187844,0.02528543881807869,-2.387240477796182,0.5663407643636068,-0.9476938247680664,-0.0223202526208583,-0.96294367313385,0.7563521464665731,19281.75
2023-10-25,19038.063186533574,19326.23484037651,19033.136130751074,19312.12245149795,239788.27025685817,30.361369539594676,-76.03083017958852,0.03688032742966332,-3.532889135679329,0.1387604892253875,0.9368277192115784,0.0147943967163111,-0.9666193723678588,0.7592968225479126,19122.150390625
2023-10-26,18992.986045164023,19155.139187903034,18919.582222092904,19083.851876391313,240072.44493170246,26.20314398595025,-112.78538759767616,0.0459369135759694,-3.5996220200766094,0.0,0.0,0.0853420251649375,-0.9657507538795472,0.5,18857.25
2023-10-27,19028.64043898552,19042.513132780332,18886.372950850473,18913.89499810107,227958.2234343548,23.3651857277071,-137.4521645565983,0.051877545849921367,-3.1520023215189763,0.492636698942918,-0.9609281420707704,0.0664574477436213,-0.9650624990463256,0.7293270367842454,19047.25
2023-10-30,19055.77797032541,19111.652336913052,18940.015205655054,19028.560110575283,203223.72371386192,22.803196447977584,-153.0467632117543,0.05611592695443363,-2.4592727601239983,0.7040935267101635,0.943411946296692,0.0,0.0,0.7494291934100065,19140.900390625
2023-10-31,19086.547507199026,19217.976982156182,19023.05443468959,19195.920914917184,184205.93303262166,22.50761648620616,-161.0660810033769,0.05918654111362702,-1.0038704588589908,0.930782288312912,0.9333289861679076,0.0,0.0,0.911045789718628,19079.599609375
2023-11-01,19071.86792429774,19176.05448431228,19034.419447270582,19150.518603967696,206273.78685195895,15.960516878885727,-166.684532256706,0.06209760641807289,0.17756395402699354,0.6653663665056229,-0.963757872581482,0.023643095327124,-0.9663541913032532,0.6575531762625489,18989.150390625
2023-11-02,19083.34480347588,19138.353730497332,19054.311062881894,19092.564161750146,230242.3433740953,11.237219621988743,-168.27137940386092,0.06448818803629969,0.4757480371806233,-0.0203672349452972,-0.9685682058334352,0.05016203184365,-0.9669347405433656,0.6199423521757126,19133.25
2023-11-03,19234.50170447061,19264.83876776056,19176.435998403365,19207.749719405943,204408.69364825744,23.933773068801855,-155.5389127941744,0.0650689558345829,1.081849573778948,-0.0092730820178986,-0.9445977210998536,0.0410552375087424,-0.966600239276886,0.9641843140125276,19230.599609375
2023-11-06,19394.844634367324,19410.697759839095,19306.181151480985,19351.122763831696,174123.3427592568,35.00777060513167,-130.99992132423722,0.06457770843266811,1.7793378185342323,0.2610450655221938,-0.9687438011169434,0.0198959565169109,-0.963208794593811,0.6059229269623756,19411.75
2023-11-07,19439.036175336052,19459.43056084793,19370.314084758927,19428.549459990387,194420.77848497138,37.83567803383026,-106.75608802892384,0.06377531009985105,1.846791139173165,0.6455665349960327,0.941848635673523,0.0820050352288759,-0.9637899398803712,0.8271629750728607,19406.69921875
2023-11-08,19432.59398216557,19466.272321879507,19392.67139249717,19462.563995288383,216974.8026009659,38.682460076792594,-87.05894529515353,0.0625782489075105,1.8914039217325929,0.3435303680598735,0.6510375738143921,0.0470085671073018,-0.9646232724189758,0.9685023725032806,19443.5
2023-11-09,19393.57514928975,19433.653840109426,19354.498552349203,19411.324458357078,179557.82602485002,39.18341527672735,-73.74719967565761,0.060271814880537664,1.6256602236593531,0.0624067435661952,-0.9629456400871276,0.0815208893673662,-0.9649056792259216,0.5341457016766071,19395.30078125
2023-11-10,19383.273327653962,19427.36275794501,19331.728081736015,19373.22310509754,151500.65983931016,42.88198634773197,-63.29914315638962,0.056564814438194846,0.7734623203094149,0.2520622350275517,-0.9616879820823668,0.0945257819047075,-0.965705931186676,0.8304069191217422,19425.349609375
2023-11-13,19514.29963408954,19556.187283951524,19436.455500549244,19495.145829507488,216016.84672564993,62.335573763405456,-43.9397451631703,0.05310735228954774,0.6159110937684176,0.917888641357422,0.917888641357422,0.0374473636109803,-0.9662306308746338,0.6683315634727478,19443.55078125
2023-11-15,19669.043079059436,19712.445588457336,19568.958394088542,19643.442567644743,285083.887999694,86.59895349514397,-15.92718137985139,0.05179897786757252,1.1832217484898377,-0.073513314127922,-0.073513314127922,0.0670209956912133,-0.961467444896698,0.9090967178344728,19675.44921875
2023-11-16,19716.440785363662,19788.96027669404,19626.41017123321,19675.380811774852,269123.28327789035,91.8501442636649,9.982503926275967,0.05148059292320871,1.4606737703602324,-0.4816791117191314,-0.9661514163017272,0.0552195486965878,-0.9621890783309937,0.7277985751628876,19765.19921875
2023-11-17,19726.28449614374,19821.35021483662,19657.724302072915,19679.0373731726,226626.9343395179,91.59928428895583,30.953607474206365,0.0518749317545333,1.715564790363966,0.8457379341125488,0.8457379341125488,0.0210762475930767,-0.9643315672874452,0.955116331577301,19731.80078125
2023-11-20,19752.95529795202,19817.18023396782,19694.43216681117,19725.035960064044,204421.88334527626,91.59460580308516,49.15879692267845,0.053483459720233995,1.907221572171891,0.0,0.0,0.0240062193867439,-0.9584978222846984,0.5,19694.0
2023-11-21,19772.405772861737,19800.072149212752,19721.2649253907,19769.884229241088,186201.71232184497,91.47952631266261,64.41351261530508,0.056417293673336366,1.322651305001532,0.0,0.0,0.0636863136275228,-0.966616988182068,0.5,19783.400390625
2023-11-22,19775.539417680044,19815.149527471505,19738.419278808953,19792.937376747726,172189.9241236034,93.1595878332412,75.88113318489195,0.05945578267150978,0.5414413817314223,0.0,0.0,0.0451085846780717,-0.9653257727622986,0.5,19811.849609375
2023-11-23,19789.367241547792,19847.111927296108,19756.13333252809,19810.307813401803,170142.25096962394,93.17925814988739,85.10406820538628,0.05981489956226969,0.3698763736214916,0.0,0.0,0.0121870656787119,-0.9648892283439636,0.5,19802.0
2023-11-24,19844.031475455933,19885.136662057106,19783.79184053787,19827.5521898342,168653.43781660055,92.26649678361063,95.72084714339871,0.0590965924901168,0.5969039903850559,0.8890080650647482,0.931601345539093,0.0284467070610184,-0.965080499649048,0.7349709272384644,19794.69921875
2023-11-28,19925.929731979795,19945.88794305014,19832.385445965974,19866.083778281856,193186.65821013378,91.3224539189904,109.48119472758117,0.05884714111667119,0.8756888851245037,0.0,0.0,0.0967892778841036,-0.951166570186615,0.5,19889.69921875
2023-11-29,19998.969929281197,20018.823785767974,19897.352641619666,19936.949966927692,290427.9606940812,91.69527694644125,124.841013334928,0.058730356658921685,1.145860342045113,0.0,0.0,0.0,0.0,0.5,20096.599609375
2023-11-30,20123.05078657807,20146.637228062355,20016.386476644428,20068.689280247152,384758.62859285396,93.7497437046368,145.3505576881871,0.059675588555880246,1.7572788360318503,0.4911141991615295,0.8993828296661377,0.0,0.0,0.4947389494627714,20133.150390625
2023-12-01,20377.730458482958,20395.19542784685,20238.772490127885,20298.934182972484,383655.5061356942,98.97469720369078,180.0791995107793,0.06363793064369452,2.973127992187119,0.9267632067203522,0.933476984500885,0.12469559609003,-0.967501163482666,0.443672016263008,20267.900390625
2023-12-04,20647.687058787174,20660.26539488181,20487.327785686255,20556.81627016759,354040.7723296746,100.0,226.77106421644203,0.07136194980952501,4.049860454642196,-0.9494054317474364,-0.9494054317474364,0.054316400085735,-0.965090811252594,0.8196332454681396,20686.80078125
2023-12-05,20817.08382837544,20836.661506021588,20691.752517373538,20786.805240661208,367400.69585014164,100.0,274.2818564832887,0.0817558129178477,4.47233383025234,-0.0999813601374626,-0.0999813601374626,0.0590168122035353,-0.9639813899993896,0.152822345495224,20855.099609375
2023-12-06,20917.293916805636,20946.353083688813,20836.273157146687,20947.58612686892,370484.5650722594,100.0,316.3736596841336,0.09236835322062685,4.591856434465114,0.6132990767558416,0.9316521286964417,0.0562742251306048,-0.9670129418373108,0.6852891345818838,20937.69921875
2023-12-07,20972.86928617112,20999.221282058363,20892.770309053012,20966.93515774905,321044.0070729047,100.0,350.17953314204715,0.1009619968922256,4.223109649754853,0.9149962663650512,0.9149962663650512,0.0313047813407951,-0.9638211131095886,0.0724197477102279,20901.150390625
2023-12-08,20978.9612786253,21007.080695824247,20889.608277267384,20931.560507475922,264135.5816865089,100.0,373.16093729325803,0.10650168058823822,2.9504307232214755,0.0,0.0,0.0413060744626904,-0.965786635875702,0.5,20969.400390625
2023-12-11,20921.85196670455,20983.25812502338,20853.410709273383,20946.403906847834,217268.0645551386,95.54916754165626,382.3580360357919,0.10801563543859563,1.3278238242219853,0.8868434429168701,0.8868434429168701,0.0803809696635187,-0.9674270153045654,0.8074228763580322,20997.099609375
2023-12-12,20898.04506821537,20985.105379435874,20838.31471499935,20983.917095862744,208207.31466715885,93.71510772676086,383.30725783737944,0.10678127035241877,0.3889172974822497,0.4862194545567035,0.933279812335968,0.1169832810572056,-0.9679715037345886,0.4997262931428849,20906.400390625
2023-12-13,21006.965400645764,21070.956119254635,20887.411610002404,21005.689437263525,303675.6073931109,94.19230415620876,388.37157770102203,0.10685617239693034,0.42869543353349915,0.0637104585766792,0.0637104585766792,0.0745340494904667,-0.9672508239746094,0.7741011381149292,20926.349609375
2023-12-14,21174.333286450572,21208.258264345244,20999.23654272289,21074.601503616086,399913.83698710764,94.76879424158696,401.2647470862976,0.10936458887838402,0.9605934101362568,0.8504899144172668,0.8504899144172668,0.0931627134716993,-0.9577685594558716,0.9941239953041076,21182.69921875
2023-12-15,21378.181040342064,21386.244259647126,21238.303075623073,21277.974480753,364699.69766196975,95.22894635132319,423.0547747260862,0.11340581098075815,1.9029529461189965,-0.4964184165000915,-0.4964184165000915,0.0308448675028774,-0.9665544033050536,0.4914928376674652,21456.650390625
2023-12-18,21507.569115256218,21529.077077737118,21415.80206117435,21462.44882714566,299116.21085467393,95.35890341215644,445.6271525028278,0.11701347090447708,2.799547332061181,0.6284192353487015,0.9239293932914734,0.0590090615359073,-0.96611350774765,0.5017304793000221,21418.650390625
2023-12-19,21378.88792869893,21550.93153061709,21271.93745516053,21476.85524878512,307763.92531327147,88.34995794917964,447.9685258788595,0.11644767040888378,2.300898763085213,0.0,0.0,0.0083963967901602,-0.9661161303520204,0.5,21453.099609375
2023-12-20,21208.89601220633,21502.624141579126,21070.4689271414,21404.566335379153,322766.8624735886,79.4263194518802,431.13727207003103,0.11218724344572376,0.9612555060159123,0.0,0.0,0.0440710037165171,-0.9655229449272156,0.5,21150.150390625
2023-12-21,21224.290389962687,21391.370275584188,21070.407652860293,21266.952802249816,283603.48089032574,76.36045348265165,414.26518856994153,0.10611680052982776,0.23593235657664025,0.0,0.0,0.0431334264885404,-0.9591674208641052,0.5,21255.05078125
2023-12-22,21332.01009054277,21329.201206049707,21172.175562379583,21182.50100401284,247743.53784857484,73.70357621838944,404.91837346862667,0.09892266884762459,-0.21597230237766496,0.0,0.0,0.0532295770390564,-0.9633585810661316,0.5,21349.400390625
2023-12-26,21485.513736820034,21483.44679081157,21332.450318838764,21333.396821220405,268356.64937546296,73.41082628348319,405.22622090175355,0.09162070114718675,-0.1025470536348938,0.0,0.0,0.0829015137733881,-0.9580420255661012,0.5,21441.349609375
2023-12-27,21645.194232146736,21689.491896018386,21512.455866979446,21553.86942928145,296306.22555108165,74.4741652462145,413.58749449050083,0.08486151755723215,1.2456508698486468,0.0,0.0,0.0701465442745892,-0.95525461435318,0.5,21654.75
2023-12-28,21747.040384065076,21779.24161595776,21651.522187306207,21676.502996606934,292565.2894225836,75.2444398484525,423.5495814211463,0.07754522011451843,2.5373521165318103,0.6270607709884644,0.6270607709884644,0.0178901928975824,-0.9662580490112304,0.9714599251747132,21778.69921875
2023-12-29,21780.108400846613,21807.82541822703,21717.08281251954,21741.795604010014,276538.7652357783,75.6724316272546,429.16576390013506,0.06974204431550113,2.6187825395886044,0.728760838508606,0.728760838508606,0.0214992863392191,-0.9680246710777284,0.9879497289657592,21731.400390625
2024-01-01,21706.268635228684,21796.873941452293,21644.79250103952,21757.13590110548,241146.4577682151,74.86964849802015,422.78477725859557,0.06351057986146885,1.7544457512320033,0.0,0.0,0.0697574539613114,-0.967014491558075,0.5,21741.900390625
2024-01-02,21613.72171402904,21756.417539101705,21542.57106855248,21729.151424159263,222746.05400024352,71.74256553465828,405.5847082299697,0.05957181418586557,0.5967182296846563,0.0,0.0,-0.023611665748845,-0.9677861332893372,0.5,21665.80078125
2024-01-03,21624.513553236033,21705.53729868982,21545.0533789734,21663.496882247287,289848.6848663979,69.9509280865627,388.34771017300227,0.05730416504003581,-0.0955439747451603,0.8291381597518921,0.8291381597518921,0.0143141450761403,-0.965313732624054,0.7305113077163696,21517.349609375
2024-01-04,21652.10601239016,21675.18628149068,21571.876074534357,21615.16436782336,353477.1355366331,66.96765881928343,372.6184325375543,0.055794486301634076,-0.4365392715437233,0.0,0.0,0.0315631757084121,-0.9634203314781188,0.5,21658.599609375
2024-01-05,21617.77569847227,21733.96250082107,21566.714105664876,21689.24855599953,311126.53026829555,59.673753269959875,353.30995997459104,0.05392102603621459,-0.7453255024572503,0.0,0.0,0.0889578891278366,-0.9667093753814696,0.5,21710.80078125
2024-01-08,21577.738360283434,21789.790333761182,21548.75101189102,21759.26394011138,242164.1267811701,53.05342782878616,330.9620532395493,0.05110891568277936,-0.5921343603784934,0.3412418365478515,0.3412418365478515,0.088189310646642,-0.9497211575508118,0.446008026599884,21513.0
2024-01-09,21540.86487074287,21701.184489486954,21483.75919489915,21645.010922639656,212217.9238767826,57.660538426546296,306.7398872217964,0.04618574148770789,-0.33708606157764054,0.9327948888142904,0.9364489316940308,0.09282851737586,-0.96604585647583,0.6667978465557098,21544.849609375
2024-01-10,21561.862304186772,21634.214902188432,21461.59393012409,21546.21710203178,208031.9402377934,69.43171998892947,285.9418044088634,0.039261338785761726,-0.28972327583242086,0.0,0.0,0.1131169192372191,-0.965604603290558,0.5,21618.69921875
2024-01-11,21731.446488350226,21757.077855840565,21592.931358152116,21659.697603080578,238558.98807889133,73.86815167703456,279.9164971877326,0.034281162290030136,0.36643306620920413,-0.0070666372776031,-0.9354619979858398,0.0873738097641663,-0.966073751449585,0.9905627369880676,21647.19921875
2024-01-12,21915.20135157812,21928.75513895382,21760.305079220474,21830.677944413554,286268.3534253955,75.61345864407005,286.6643909080158,0.03429393328225695,1.375838371414262,0.8058188736438752,0.9404278993606568,0.0363365764908417,-0.967634618282318,0.4446439379826188,21894.55078125
2024-01-15,22001.271165583305,22083.5513758321,21895.17418082481,21991.71374746023,324312.72214467253,74.07801714343911,295.55033963049937,0.0377667002428222,1.9628229716578405,0.4427015244960784,-0.9603473544120787,0.0946416185587329,-0.9664049744606018,0.5847632884979248,22097.44921875
2024-01-16,21971.532672800513,22131.197666883883,21919.63036551923,22043.035611256462,355542.5216788466,67.33867114276632,296.77186881067973,0.04061528218427212,1.9993059918526512,-0.0394589900970458,-0.9635617733001708,0.0619038526407059,-0.9674021005630492,0.7798459529876709,22032.30078125
2024-01-17,21746.9098720262,21866.89887649033,21670.85835467713,21754.073038076283,378540.1475994816,49.99386603764106,276.42826376117955,0.03955424797465299,0.8582170001312894,0.3107538595795631,-0.9628753066062928,0.0883599189970561,-0.951137125492096,0.7981602735817432,21571.94921875
2024-01-18,21489.807003498354,21571.695670453755,21362.71935327825,21436.452551219252,393554.05283416883,38.72950838023351,236.82973167446107,0.035606780849324914,-1.1119346564500865,0.5083407076696554,0.9316924810409546,0.0372792379585681,-0.9642584919929504,0.4544676827887694,21462.25
